credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,default
0,-1.0969350978171326,-0.9678592122675452,-0.9093517556736117,0.9236293077339185,2.513148063401956,False
5,0.31258453218673443,2.4111292487956026,0.7491144041912124,0.2854111570056717,-1.0642915957885986,True
5,2.7361573620810233,5.018654770137285,2.318838821999319,0.2854111570056717,-2.0534454186062634,True
0,0.30844996287931203,-0.6059388515578058,0.32772968003112407,0.9236293077339185,-0.7675454489432991,False
0,-0.4556168956730433,-0.5884198454403202,-0.6620164988558964,0.2854111570056717,-1.756699271760964,False
1,-1.391955790173899,-0.7193670541212916,-1.4579192147224291,0.2854111570056717,0.007291712263871639,False
5,0.6923703133180226,2.0330050312537105,0.36437835938224966,-0.9910251444508218,-0.009194184783089442,True
5,-0.12491553220997405,1.0072876295390591,-0.9491742582783962,0.2854111570056717,-1.8226428599488083,True
0,-1.039475564963259,-0.9352571897175672,-1.1142433067833504,-0.9910251444508218,-1.8226428599488083,False
2,0.27198664598583966,-0.16105527885942664,-0.021274524489346747,2.8382837599186588,2.0020852549461625,False
1,-0.7540029004710904,-0.32386462158957796,-0.09037267928719525,1.561847458462165,-0.4707993020979997,False
0,-1.1059538183170103,-0.8866647512337522,-0.9876280578689521,0.2854111570056717,0.2216083738743657,False
0,-0.3951551341930676,-1.0680079502083957,-0.6861408593547546,0.2854111570056717,-0.8994326253189878,False
2,0.1846449866635957,0.3051828204111723,1.526433151824873,2.200065609190412,-1.1137492869294818,False
5,0.08315001085444987,1.3454625867978538,-0.2530993698606994,-0.35280699372257507,-1.2456364633051704,True
3,-0.8050741063991511,0.5866178151781648,-0.252322009680666,-0.35280699372257507,0.27106606501524894,False
0,-0.9301973309727553,-0.7987286895898614,-0.5770175960028732,-0.35280699372257507,0.7161852852831981,False
0,0.43347648062218713,-0.7224662194112534,0.43782932844248174,-0.35280699372257507,-1.0972633898825208,False
0,1.48316636186193,-0.5370166426749317,1.3495926939320584,-0.35280699372257507,-0.6521441696145716,False
0,-1.6164721220195137,-0.9474581533134259,-1.2302145007630945,0.2854111570056717,-0.32242622867535,False
1,-0.5680943149391962,-0.19617928759825776,0.2933357454568921,0.9236293077339185,-1.5423826101504698,False
2,-0.06320717923583134,0.5982663515850668,0.46297106648894576,-0.9910251444508218,-0.7675454489432991,False
5,-0.6259546789241456,0.8474663955571243,-0.9097686782881431,-0.35280699372257507,-2.8942261680012784,True
2,0.44165217749917624,0.39818234466798236,-0.13484748927241869,-1.6292432951790685,-1.344551845586937,False
3,0.0977617981608798,1.458165619975504,1.40761971535045,0.9236293077339185,-0.43782750800407755,False
1,2.373298271263889,-0.15509457357729609,0.9912075806260904,-0.35280699372257507,-0.8499749341781045,False
0,-0.7533568848555986,-0.6534116672063779,-0.5691973122573727,0.2854111570056717,-0.05865187592397268,False
4,2.3584579183103367,2.3445265618429927,2.246480172891615,0.9236293077339185,-0.1410813611587781,True
0,0.2710093560594181,-0.25605964070183457,0.32158921295953424,-1.6292432951790685,0.13917888863956027,False
4,-1.466010206457132,0.44577546802410095,-1.0595795331620628,0.9236293077339185,-1.4764390219626256,True
1,0.47273540014585375,-0.009356895438254152,0.2910372317169065,0.9236293077339185,0.17215068273348244,False
5,-0.4921795977442765,1.641460786716961,-0.8499525114499261,2.200065609190412,0.1226929915925992,True
0,1.4368462037614949,-0.6390122431037839,1.8600935119740503,0.9236293077339185,0.914016049846731,False
0,1.8495945284437902,-0.7308501854055759,1.8085777453214666,1.561847458462165,1.2602198878329138,False
0,1.712508852741924,-1.1599957413574287,1.6492195610581155,0.2854111570056717,-0.025680081830050522,False
4,2.6929521877101106,2.888418074981033,2.181391708276721,-0.9910251444508218,-0.6686300666615327,True
0,-1.458337492881066,-1.0556661942777203,-1.8254702117065884,-0.35280699372257507,0.32052375615613216,False
1,-0.6972160098153454,-0.5757369741033854,-1.0704608837914538,0.2854111570056717,0.5348404177666262,False
1,0.7475942199849981,0.2745886798859644,0.5419708802957316,-0.35280699372257507,1.0788750203163417,False
5,-0.6885139920677645,1.1855328539290098,-0.4538283901502672,-1.6292432951790685,-1.377523639680859,True
3,1.5104158737051252,1.3751157759170949,0.8220313927984887,0.2854111570056717,0.3699814472970154,False
1,-1.8447207582428802,-0.9148701203054819,-2.235771804309128,0.9236293077339185,1.2931916819268359,False
3,-0.9934918549494476,0.35215752395317235,-0.8271085976330678,0.9236293077339185,0.5513263148135873,False
0,0.8922794489509284,-0.9731384567497016,0.15358898209570554,0.2854111570056717,0.33700965320309323,False
0,-0.05688009267619675,-0.6244481962644316,-0.8583601409618633,-0.9910251444508218,0.08972119749867703,False
5,0.13696207616626255,2.3464313039844815,0.9740964583776791,0.2854111570056717,-0.25648264048750563,True
5,0.628458214717982,1.4506378638694406,-0.3087391060668955,-0.35280699372257507,-1.4764390219626256,True
4,1.3344055252140066,2.215453742504502,0.8164369347482174,-0.9910251444508218,-0.7180877578024158,True
0,0.4368843792737396,-0.3768618053981442,-0.1715150569234248,-1.6292432951790685,1.8866839756174347,False
0,-1.2433161102107582,-1.0400683009525071,-1.1858553795595586,0.2854111570056717,0.2216083738743657,False
0,-0.33050073948730985,-0.6900488589368422,0.07310077095582534,-0.35280699372257507,-0.3553980227692721,False
0,1.1651808185259123,-0.4043330825655663,0.2030279668993771,-0.35280699372257507,1.540480137631252,False
0,-0.11235861115887792,-1.0437234320487443,1.0942840118181363,0.2854111570056717,0.41943913843789865,False
1,1.8671988377427542,0.18959721577389918,1.3310119535443825,0.9236293077339185,2.4307185781671503,False
5,-0.1579110932299935,2.54613489482762,0.24267111609679395,-0.35280699372257507,-1.1467210810234039,True
4,-0.11500906806381755,0.42835470452218627,-0.6610624571212173,0.9236293077339185,0.05674940340475488,True
5,-0.13581362567556338,1.6209978640526808,0.10602999118462841,2.200065609190412,-0.751059551896338,True
4,-0.7775410549038341,0.5034832003285941,-0.6954562053682218,0.9236293077339185,0.02377760931083272,True
0,-1.2408619936611702,-1.2242334195523228,-1.740455187064624,-0.9910251444508218,-1.773185168807925,False
0,0.7088579939199727,-0.39006775049658965,0.6383064417942327,-0.9910251444508218,0.9469878439406532,False
0,0.893209393271841,-0.3152807210760961,0.35706414138154186,-0.35280699372257507,-0.22351084639358348,False
3,-0.27655752803720857,0.19103342859527886,-0.8220517902835625,-0.35280699372257507,0.7821288734710424,False
0,-0.4024472368566099,-0.4872599803823607,-0.5001068197930819,-0.9910251444508218,1.0294173291754587,False
5,2.619667100756834,2.8146734892372134,1.6377846591403245,0.2854111570056717,-0.9653762135068321,True
1,-0.6556580962572724,0.1541882758362935,1.403629326974324,1.561847458462165,0.9305019468936921,False
0,-0.4798889783996857,-0.384836506480914,-0.079767228962599,-2.2674614459073155,-1.1137492869294818,False
0,-0.25872823547701157,-0.838177740489421,-1.2440840483882023,-1.6292432951790685,-1.328065948539976,False
3,-0.6049041460578071,0.38551830310282625,-0.7974423836442759,-0.35280699372257507,-1.163206978070365,True
0,0.19817641798544713,-0.25589502234100525,0.9518122760343819,0.2854111570056717,-2.449106947733329,False
1,-0.906524567616304,-0.7473993013466098,-0.8914858233234376,1.561847458462165,-0.536742890285844,False
1,-1.7338674486559291,-0.8497449135955153,-1.6843231937546763,2.200065609190412,0.9799596380345754,False
0,-0.4867886388499357,-0.4629033654788997,-0.39485529422985227,-0.9910251444508218,-0.7675454489432991,False
0,0.9093899968488607,-0.49269310424381174,0.27151029227692125,-0.35280699372257507,-0.4213416109571164,False
0,0.9600236233456514,-0.9068461393252373,0.491006161969013,-0.9910251444508218,0.7821288734710424,False
1,-0.2617207891284946,-0.226686858825638,-0.3084444121204373,0.2854111570056717,0.699699388236237,False
1,-0.5722844048961261,-0.15716247146319354,0.33684922651933835,2.200065609190412,0.6832134911892759,False
1,-1.0926859962839892,-0.42696522412165777,-1.00480988233237,0.2854111570056717,0.18863657978044351,False
4,-1.1812160269978949,0.08047053928159131,-1.704538708949255,-0.9910251444508218,-1.6083261983383141,True
2,1.4899146158540042,0.9608261922462568,1.6804273189831822,2.200065609190412,1.3261634760207581,False
0,1.0347400282391228,-0.29363761936370714,1.215281315487645,-0.35280699372257507,-0.5697146843797661,False
0,-0.8166024753546389,-0.42545591488311857,-0.388139625044652,-0.9910251444508218,0.27106606501524894,False
0,0.11628700083918635,-0.384165648254216,0.12384006821201653,-1.6292432951790685,0.17215068273348244,False
2,-0.26353463932761306,-0.32675744056868256,-0.926273758277677,2.200065609190412,0.1226929915925992,False
0,-0.5762412605663483,-0.5780655182931155,-0.6453214343448346,-0.35280699372257507,2.133972431321851,False
0,-0.33250093144235526,-0.7837850890362913,-0.9505555627923005,-0.9910251444508218,-0.2894544345814278,False
0,-1.38200934992188,-0.9865021675047454,-1.3076274134052746,2.200065609190412,1.7218250051478239,False
5,1.4128336737570995,4.430969565361786,1.9514164665283267,-0.35280699372257507,-0.48728519914496077,True
0,-0.14688981831399042,-0.3132501866795502,0.2461626611500765,-0.9910251444508218,0.7161852852831981,False
0,0.579464805973319,-0.00064697285801462,0.9405691691010672,0.2854111570056717,0.9305019468936921,False
3,-0.7149910164250207,0.3745832784570018,-0.08256537766704158,2.8382837599186588,-0.43782750800407755,False
1,-1.3610231093443417,-0.7144912485298496,-1.231145684032996,0.9236293077339185,-0.520256993238883,False
2,-2.074368123388531,-0.9076746978713927,-2.445725558286735,2.200065609190412,0.15566478568652137,False
0,0.13232105303364397,-0.4123359969200332,0.9599200552180461,-0.35280699372257507,0.08972119749867703,False
0,-0.3680809306105296,-0.5496152791965143,-0.17490805181249078,0.9236293077339185,2.496662166354995,False
1,0.43315715650896564,0.09405314334202086,0.5708701694256013,0.9236293077339185,-0.3883698168631943,False
1,1.5703337126427526,0.07920294758858261,0.8377088192027474,0.9236293077339185,0.3534955502500543,False
0,-0.8034685861508949,-0.6151126545621166,-0.42738612343198773,0.2854111570056717,-1.0972633898825208,False
0,-1.3135693793812613,-1.2014520957085466,-1.1875012971331935,-0.35280699372257507,-0.8499749341781045,False
5,-0.4952994189611087,0.9052478366069969,-0.6450736360718324,-0.9910251444508218,-0.8664608312250656,True
1,-2.0098869601164173,-0.940777204130365,-2.4821054551327757,-1.6292432951790685,0.2216083738743657,False
0,1.3360001512663653,0.22270095981709692,2.1160954190556196,-0.35280699372257507,-0.5532287873328051,False
1,1.1536715476551405,0.02017346272245719,0.9473668232625273,0.2854111570056717,0.9305019468936921,False
0,-1.3151234650949448,-0.7098400098616001,-1.035573484972104,-0.35280699372257507,-0.7840313459902603,False
1,0.6172033748551443,0.1341375004624846,0.8380671000555076,0.9236293077339185,-0.1905390522996613,False
1,0.3592739145312658,0.3621835007306066,1.5664288540565248,0.2854111570056717,0.9634737409876143,False
0,-1.606353357186838,-0.950939766617158,-1.5238779415752313,-0.9910251444508218,-0.0421659788770116,False
0,-0.015655416987383455,-0.3436649118676158,0.17918530626480292,-0.9910251444508218,0.32052375615613216,False
3,-1.2740476575201816,-0.4128155155549728,-1.450752130963063,1.561847458462165,2.0845147401809676,False
0,-0.36940789713926436,-1.0765471596645924,0.5711674450503748,-0.35280699372257507,0.7491570793771203,False
5,0.11858868940186404,0.9089714787507686,-0.9523271540949024,-1.6292432951790685,-0.9818621105537931,True
1,-0.4562638068850079,-0.04404956798689946,0.055088995701668426,1.561847458462165,0.501868623672704,False
0,1.0219035769658316,-0.43171420292815677,0.28980411613616114,-0.9910251444508218,-0.22351084639358348,False
0,-1.2981586848447195,-1.257942839905737,-1.5846616409368401,-0.9910251444508218,-0.5697146843797661,False
5,-1.4019821502751613,-0.0041032352000544585,-1.9291196479452108,-0.35280699372257507,-1.789671065854886,True
0,0.5902980239219261,-0.6980890338708907,0.28002772980427154,0.9236293077339185,1.2437339907859526,False
0,-1.5886707806357343,-0.9669783001112896,-2.086785216747324,-0.9910251444508218,-0.2894544345814278,False
0,-0.6721250114032261,-0.7347224724126393,-0.9166003272044978,-1.6292432951790685,0.3864673443439765,False
5,0.41139595764045195,3.081359947712126,0.9201260860872424,-0.35280699372257507,-0.4707993020979997,True
0,0.4336877611870367,-0.351340121829914,0.08788238537483148,-0.9910251444508218,-0.6026864784736883,False
1,0.7296909791567506,-0.5633121734590508,0.32667901268323757,0.9236293077339185,-0.6026864784736883,False
0,0.5441525711550644,-0.7552557595565691,-0.3583610044232927,-0.35280699372257507,-1.6248120953852754,False
2,-0.4810243759283529,0.049417547028775585,0.7210343714663766,2.200065609190412,-0.17405315525270024,False
3,-0.3103119449035341,0.48593817252518323,0.020179534542965845,0.2854111570056717,-0.2894544345814278,False
1,-0.16075889161658505,-0.019649240876119092,0.23982579820646838,-0.35280699372257507,-0.17405315525270024,False
0,-0.46150630219630584,-0.5994666681214512,-0.841607922317639,-0.9910251444508218,1.6558814169599796,False
5,1.0641849235246554,2.006056823924553,0.7669640129809829,0.2854111570056717,-0.124595464111817,True
5,-0.9032935524339724,0.5964174100782847,-1.2382615980513125,0.2854111570056717,1.4250788583025245,True
1,-0.3191439732884562,-0.2063218534492694,-0.057442690334030044,1.561847458462165,0.07323530045171596,False
5,-1.0481543548921932,0.6395850149728806,-1.156309982835006,2.200065609190412,0.5183545207196651,True
1,-0.029921474507062056,-0.14154905792629094,-0.08550318012268555,0.9236293077339185,0.1226929915925992,False
0,-0.24391625245885215,-1.2049433298836911,0.16520253794646217,0.9236293077339185,-0.93240441941291,False
1,-0.5876947835467166,0.31952814355009684,0.598061158227693,0.9236293077339185,0.41943913843789865,False
1,0.8027685325575991,-0.2405468063754961,0.3868929532769083,0.2854111570056717,-0.93240441941291,False
0,-0.06908007034103197,-0.9177250878037461,0.19090621898135599,-0.35280699372257507,-0.7675454489432991,False
1,0.5151116088740154,0.40039959752476184,0.9559969254906353,-0.9910251444508218,-0.8005172430372213,False
1,-0.5756647651873293,-0.1664566064689994,-0.17096170192627433,0.9236293077339185,-1.6742697865261584,False
1,-0.8196900663549745,-0.4716395944822134,-0.591184853185949,0.9236293077339185,-0.3718839198162332,False
0,-0.6623333967758067,-1.1838653284418887,-0.9353541431669573,-0.9910251444508218,0.8480724616588867,False
5,-0.3569999370684663,1.475240525168103,-0.13035267423325586,-0.35280699372257507,-1.163206978070365,True
0,-0.5330731067625848,-0.6652703203147795,-0.04897555418314026,-0.35280699372257507,-1.0972633898825208,False
0,-0.9491793863465618,-0.8837851792468621,-1.4104146971241713,0.2854111570056717,1.2272480937389916,False
0,2.1089547199620204,-0.5139241499566541,2.9550766983448344,-0.9910251444508218,1.5734519317251743,False
0,-0.7797974521749861,-0.3505520772908279,-0.05156257520780812,0.2854111570056717,0.13917888863956027,False
3,0.17334136739665468,0.6969739156086268,-0.26012667631498154,-1.6292432951790685,-0.40485571391015535,True
0,-1.6104698225005227,-0.6318428419029373,-1.0961877321758324,-0.35280699372257507,-0.5697146843797661,False
0,1.3406437563621052,-0.5831132634757689,2.210861112886546,-0.35280699372257507,-1.1302351839764428,False
2,0.09235934706828326,-0.2573396463007833,-0.05153412094780838,1.561847458462165,0.48538272662574294,False
2,0.49008974164507074,0.10352890956468953,0.38627968859608125,2.200065609190412,-0.40485571391015535,False
2,1.30799616939651,0.4240951182563398,0.9379391817153471,0.9236293077339185,0.4524109325318208,False
2,1.918087916072681,0.7184673724825857,0.6332108738977127,0.2854111570056717,1.0294173291754587,False
5,-0.28613961952317873,1.0773707249060873,-0.7418088176592185,-1.6292432951790685,-1.7072415806200807,True
5,-1.3872083015156016,0.509223351866766,-1.2032580496142191,2.200065609190412,2.2493737106505787,True
0,0.693224815068522,-1.0261588691945756,0.3355073137732966,-1.6292432951790685,-0.948890316459871,False
1,0.6689036272023751,-0.3033201602855566,0.2668126530764099,-0.35280699372257507,0.7821288734710424,False
4,-0.5527842416864654,0.5632923637127399,-0.7982931697049565,0.2854111570056717,0.0402635063577938,True
2,0.3209291788004856,-0.24629154916816307,-0.2119034512588868,1.561847458462165,1.0294173291754587,False
1,-1.1343913962188985,-0.07430505992244134,-0.23787824538380503,-0.35280699372257507,-0.6356582725676105,False
4,-0.15085316828981984,0.8654870294625991,-0.4678614299529989,-0.9910251444508218,-1.2621223603521314,True
3,-0.729124580542274,0.5608886842248979,-0.3152202366024767,0.2854111570056717,0.3040378591091711,False
2,0.6199384694961654,-0.1751827054993283,0.7377191336760325,1.561847458462165,0.27106606501524894,False
1,0.11047180500147957,-0.2990760770294732,0.7331016615158139,0.9236293077339185,0.23809427092132676,False
0,0.10392140255189229,-0.8789896819047465,-0.27613586283063146,1.561847458462165,1.0788750203163417,False
1,-0.060248708904622285,-0.6540554907951206,-0.5633893545916913,0.9236293077339185,0.05674940340475488,False
5,-0.306250988982842,1.1029113785776006,-0.354637295645233,0.2854111570056717,0.17215068273348244,True
0,-0.2641567249993368,-0.30170975019558205,0.2737040069157723,0.2854111570056717,0.02377760931083272,False
1,0.3216854449448156,-0.10149234218892092,-0.5631707987328952,0.2854111570056717,1.7053391081008629,False
1,0.8179831991070801,0.20683982707310392,0.7450966257127252,0.2854111570056717,0.914016049846731,False
0,0.5240640995574527,-0.6066626327180081,0.5395491330159702,0.9236293077339185,-1.0972633898825208,False
1,0.3754711285031926,0.4485474317010042,0.7813151113673102,0.9236293077339185,-0.23999674344054456,False
5,0.2624762866415347,2.0239587826456473,1.0463329754683308,0.9236293077339185,-1.9215582422305748,True
0,-0.1947784240341506,-0.5518999145639247,-0.2895264672792951,-1.6292432951790685,-0.40485571391015535,False
0,0.25274528694018006,-0.318717681800536,0.2938714013602873,0.2854111570056717,-0.33891212572231105,False
0,1.0299474389465222,-0.45294998762080857,0.4585362891711528,-0.9910251444508218,0.6502416970953537,False
1,1.3196843470950699,0.7538867438795691,1.5703731672964751,-0.35280699372257507,-1.0807774928355596,False
1,-0.6256350607344711,-0.4488257414336028,-0.7314019518042557,-0.35280699372257507,-0.734573654849377,False
0,0.7984134312370839,-0.5702081808232904,0.06575201117536848,-0.35280699372257507,0.3534955502500543,False
1,-0.6346877055563483,-0.4535513180755896,-1.1267958512212939,0.2854111570056717,0.89753015279977,False
1,1.9857462651689928,0.05986066855806821,1.7092911053033015,1.561847458462165,0.02377760931083272,False
1,-0.853327262799097,-0.5782481066311952,-0.29678929483584726,1.561847458462165,-0.22351084639358348,False
5,0.3530002724976581,1.8767863650151266,-0.06434443266359652,-0.35280699372257507,-0.6191723755206494,True
0,0.5193082817816079,-1.228366038279219,-0.6081359019129702,-0.9910251444508218,-0.6521441696145716,False
0,-0.38211295674153356,-0.512109390186429,-0.7247822660509907,-0.9910251444508218,-0.6356582725676105,False
5,0.8019766782376498,2.386425084060071,0.16749820097951632,-0.9910251444508218,1.540480137631252,True
5,0.1257804725969032,1.2639050883134242,-0.32601188711272977,-0.9910251444508218,0.07323530045171596,True
0,0.6175128811767119,-0.6176807014739153,0.6129565159529295,-0.35280699372257507,0.02377760931083272,False
1,2.857955132125802,0.7414816667527119,1.9447625967037325,-0.35280699372257507,1.50750834353733,False
0,-0.5531201874511084,-0.7769648988605592,-0.31560630362750614,-1.6292432951790685,-0.15756725820573916,False
0,-0.34053690401311415,-0.8417754621181578,-0.368028900481789,-0.9910251444508218,-0.33891212572231105,False
0,0.8159247012186037,-0.9448637777971218,1.3770147364667835,1.561847458462165,1.2931916819268359,False
5,0.7376159195744127,1.447300272184958,-0.12030953357312901,-0.9910251444508218,-0.23999674344054456,True
0,3.657144689000829,0.0960851174190852,1.8782637794591739,-1.6292432951790685,0.3534955502500543,False
4,1.3226494573630483,1.4694598676202486,0.09732342056150124,-1.6292432951790685,-0.8005172430372213,True
0,1.4957364016776953,-0.7697374971400596,1.621829309236435,-0.35280699372257507,-0.6521441696145716,False
1,0.4769174248098054,0.12006660101233543,0.5424794534868701,0.2854111570056717,0.8645583587058479,False
0,2.2732532168965274,-0.6077504398360346,0.9233572488048881,0.2854111570056717,1.3426493730677191,False
1,-0.24962743458054776,-0.6644234513743056,-0.2621339875021093,1.561847458462165,-0.4707993020979997,False
1,-0.6464576836456841,-0.47641177355693115,-0.8339112945864824,0.2854111570056717,-0.33891212572231105,False
1,1.4524138760275924,0.04926194157197818,1.6475056395268572,-0.9910251444508218,0.6832134911892759,False
0,-0.5486799861738652,-0.7820963603864691,-0.4684215096691588,0.2854111570056717,-0.3059403316283889,False
0,0.019866084886604695,-1.2043623167749915,0.1843856214495402,-0.35280699372257507,0.501868623672704,False
1,-1.2465396011163623,-0.7226961804963967,-1.2166471295673897,0.9236293077339185,0.7161852852831981,False
4,-0.43085051615737563,1.0744577310852805,-0.28598070449037866,0.2854111570056717,-1.0313198016946765,True
0,2.1220584234138005,-0.08214291409818146,1.5294165944870957,-0.9910251444508218,-0.734573654849377,False
0,-0.23435471114802958,-0.48161911911743077,-0.14254929680084416,-0.35280699372257507,0.3864673443439765,False
5,0.6333528893448725,2.0949051657391484,-0.36196108807547944,-0.9910251444508218,-1.163206978070365,True
3,1.0077317962767125,0.8955395160333438,0.8256269562717181,0.2854111570056717,-0.3883698168631943,False
1,0.9169060689837558,0.048971914377975385,-0.0013505356783681595,-0.9910251444508218,-0.4543134050510386,False
0,1.9018802321347652,-0.5388442755218146,0.9365059063529576,-0.35280699372257507,-0.8664608312250656,False
0,1.5525638094555532,-0.39510229908565486,1.6871206662662348,-0.9910251444508218,-0.6686300666615327,False
0,-0.4346148819038992,-0.3710203364755167,0.11022692827383737,-0.9910251444508218,1.1448186085041863,False
0,-0.39739109315068927,-0.6525542353777732,-0.39606538195743224,-0.9910251444508218,0.5842981089075094,False
0,0.14246402007704398,-0.6971265172850705,-0.04880901799654152,0.9236293077339185,1.1448186085041863,False
0,-0.7577615844916813,-0.9810366835001992,-0.5673480190137253,-0.35280699372257507,-1.1467210810234039,False
2,0.8762690713180552,0.1582574720868937,-0.028286367278395678,0.2854111570056717,-0.32242622867535,False
0,0.11274606636189334,-0.4918104444321988,-0.4292372316223939,-0.35280699372257507,-0.8664608312250656,False
5,-1.25757557070913,0.20310745721513168,-1.7926960894643744,0.2854111570056717,0.15566478568652137,True
1,-1.068050636270817,-0.49554875725392955,-0.8174445681136312,0.9236293077339185,2.183430122462734,False
2,1.1709721829143565,0.555721728032949,1.1421158206635451,-0.35280699372257507,-0.25648264048750563,False
5,0.6138298430473363,1.3594793320187193,-0.5990587169696223,-0.35280699372257507,-1.4434672278687035,True
0,-0.009061079656325102,-0.8793227979625806,0.03427542590711457,-0.35280699372257507,-0.8005172430372213,False
5,-1.1419234237602363,0.4110102692870642,-1.5966881183487598,-0.9910251444508218,1.1942762996450693,True
5,1.8147998161226107,2.6161949969531215,0.6071679985939932,-0.9910251444508218,-2.119389006794108,True
3,-0.13611502378868995,0.5150556861138306,-0.4312677086644036,0.2854111570056717,0.5842981089075094,False
2,2.63578554163698,0.9512284604426683,1.2264372965071202,-0.9910251444508218,-0.9653762135068321,False
0,-1.3992770739454443,-0.5296659935282123,-0.6037614348325709,-0.35280699372257507,-0.4213416109571164,False
0,-0.5373747445617038,-0.5155770644976471,-0.4720953405417289,-0.9910251444508218,-0.8829467282720267,False
0,0.014350925827245087,-0.49735807699040013,-0.34644393696407355,-0.9910251444508218,0.2051224768274046,False
4,-1.0118483316142277,0.32280553452819094,-1.3299953383784582,-2.2674614459073155,-2.185332594981952,True
0,-0.429697457156716,-0.8685652805981229,-0.8612596800752311,-0.9910251444508218,0.07323530045171596,False
1,-0.951067428939399,-0.24256043701243607,-0.5643259632720246,0.2854111570056717,1.3756211671616414,False
2,0.4084170743228712,0.3388116040640933,-0.009329072518288075,-0.9910251444508218,-1.0807774928355596,False
2,-0.29332941594332507,0.45453199997819965,-0.12027067438228706,0.2854111570056717,1.128332711457225,False
5,1.463494988466595,2.0406607485664905,0.1124181000940615,-0.35280699372257507,0.4359250354848597,True
1,0.01374568834430747,0.15357277944428627,0.4588557741046163,0.2854111570056717,-0.7675454489432991,False
2,-0.07597601192014801,-0.16378699500822486,-0.5563192033374349,0.9236293077339185,-0.2729685375344667,False
2,0.8568510025756243,-0.0677540715945851,0.530503771168741,1.561847458462165,1.7547967992417461,False
0,-1.064067912425655,-0.8641863245823972,-0.7754984363119894,-0.9910251444508218,-1.1467210810234039,False
0,-0.07409483931910506,-0.7899598944730191,0.18978096594056515,0.9236293077339185,0.5678122118605483,False
1,0.08580929005299968,-0.202259603306342,-0.0984432328815606,0.9236293077339185,0.89753015279977,False
1,-0.15089217914952294,-0.14206767985944657,-0.28898649247020347,0.2854111570056717,1.523994240584291,False
5,2.3805515853838988,4.2033892720907025,2.2758637374447472,-0.35280699372257507,0.5678122118605483,True
0,-1.0951671235447868,-1.2465138939500082,-1.2073165839352942,0.2854111570056717,0.13917888863956027,False
1,0.6488114754278992,-0.02167576631846563,0.6591688960812,0.2854111570056717,0.89753015279977,False
2,-0.2683249576183181,1.0220867983432416,0.6944439751008747,0.2854111570056717,0.48538272662574294,False
0,-1.3041915591689732,-0.8674717490109809,-1.3328897305758323,-0.35280699372257507,0.4359250354848597,False
5,0.013946539044502309,1.9582507859887068,0.2541579500033814,-0.9910251444508218,-0.48728519914496077,True
4,-0.8627386970756906,0.48334254670044446,-1.3540963128175296,-2.905679596635562,-0.93240441941291,True
1,-0.5654492189495126,-0.4771135222182818,-0.482104991622918,0.9236293077339185,1.6064237258190963,False
5,-1.7162084629460803,0.01952837584838804,-2.0750609875057715,-0.35280699372257507,-0.32242622867535,True
0,-0.1464852598693941,-0.30361265384347036,-0.09314485576972543,-0.35280699372257507,-1.2126646692112484,False
0,-0.6324410332106007,-0.7499164945355687,-0.8120310472521571,-0.35280699372257507,0.2216083738743657,False
0,0.7558866602893688,-0.8178781529826233,0.8000316379707253,-1.6292432951790685,-2.0699313156532244,False
2,-1.5932831559377467,-0.09557031302383592,-0.8291137142441667,0.9236293077339185,0.5513263148135873,False
0,0.5097110678713037,-0.7283625443715801,0.6463214559253359,0.9236293077339185,0.08972119749867703,False
5,1.3797393705877374,3.9297059044294205,2.0593753137458797,0.2854111570056717,-0.3553980227692721,True
3,1.998005492907453,1.3195197415261797,1.5952864925745567,1.561847458462165,0.28755196206221,False
5,-0.19653048651904986,1.257676371888687,-0.5883692440260976,0.9236293077339185,-0.05865187592397268,True
1,0.029847731296265893,-0.10607432469461661,-0.33369619831526465,0.2854111570056717,1.1613045055511473,False
1,-2.6240466033397065,-1.0951308126188197,-2.9029398070259487,0.9236293077339185,0.2051224768274046,False
0,-1.5505498434179859,-0.964730389347651,-0.5989970147582386,1.561847458462165,0.4029532413909376,False
3,-0.801079630048825,0.06734466749037321,-1.0428094709457523,-0.35280699372257507,-0.1410813611587781,False
0,-1.5315629512604019,-1.2356111395445797,-1.4968188345865319,0.9236293077339185,2.216401916556656,False
0,-0.7614401305680507,-0.29324567075620434,-0.24812310270414298,-0.35280699372257507,1.523994240584291,False
0,1.8442184225209561,-0.9702727046998877,0.6669851588452868,-0.9910251444508218,0.5513263148135873,False
3,0.6288450765139768,0.8251087923693172,-0.03161113601212917,0.2854111570056717,-0.0421659788770116,False
0,2.0012748372267994,0.11197044784123611,2.520864192547727,-1.6292432951790685,-0.7180877578024158,False
2,0.42394897408791726,0.5898520519552863,0.8240449574063455,0.2854111570056717,-0.8334890371311434,False
4,-0.8536327153682104,1.2017069938298521,0.07558173043766475,-0.9910251444508218,-1.7072415806200807,True
0,0.30815844517220303,-0.17615298015392286,0.5132434366820267,-0.35280699372257507,-0.4543134050510386,False
2,-0.19507378724818733,-0.22454580084527462,-0.6560239462086364,0.2854111570056717,-2.201818492028913,False
0,1.9179521667233,-0.7168017076101383,1.0162146150478961,-0.35280699372257507,-0.5532287873328051,False
1,0.6299553115104863,-0.3453611657566305,0.48953489926778015,0.9236293077339185,0.9469878439406532,False
1,0.047729501729267126,0.33360227077573823,1.0046952077542708,1.561847458462165,2.0350570490400846,False
